"(('s', '6'), ('s', '9'), ('7', '12'), ('9', '10'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('7', '12'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('8', '10'))",62.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('8', '11'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('8', '12'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('9', '10'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('7', '14'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('8', '11'))",57.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('8', '12'))",60.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('9', '10'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('11', 't'))",59.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('12', 't'))",48.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('8', '10'), ('14', 't'))",58.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('8', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('9', '10'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('8', '11'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('9', '10'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('8', '12'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('9', '12'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('9', '10'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('10', '12'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('9', '12'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('10', '13'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('10', '12'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('10', '14'))",63.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('10', '13'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('10', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('10', '14'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('10', 't'), ('11', '13'))",63.0
"(('s', '6'), ('s', '9'), ('10', 't'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', 't'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('10', 't'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('10', 't'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('11', '13'), ('11', 't'))",63.0
"(('s', '6'), ('s', '9'), ('11', '13'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('11', '13'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('11', '13'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('11', 't'), ('12', 't'))",63.0
"(('s', '6'), ('s', '9'), ('11', 't'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('11', 't'), ('14', 't'))",59.0
"(('s', '6'), ('s', '9'), ('12', 't'), ('13', 't'))",62.0
"(('s', '6'), ('s', '9'), ('12', 't'), ('14', 't'))",51.0
"(('s', '6'), ('s', '9'), ('13', 't'), ('14', 't'))",58.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('s', '14'))",66.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('6', '7'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('6', '13'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('7', '8'))",52.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('7', '12'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('7', '14'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('8', '10'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('8', '11'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('8', '12'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('9', '10'))",50.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('9', '12'))",64.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('10', '12'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('10', '13'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('10', '14'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('10', 't'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('11', '13'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('11', 't'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('12', 't'))",64.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('s', '13'), ('14', 't'))",66.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('6', '7'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('6', '13'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('7', '8'))",49.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('7', '12'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('7', '14'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('8', '10'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('8', '11'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('8', '12'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('9', '10'))",47.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('9', '12'))",61.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('10', '12'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('10', '13'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('10', '14'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('10', 't'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('11', '13'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('11', 't'))",67.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('12', 't'))",61.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('13', 't'))",66.0
"(('s', '6'), ('s', '10'), ('s', '14'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('6', '13'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('7', '8'))",53.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('7', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('7', '14'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('8', '10'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('8', '11'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('8', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('6', '7'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('7', '8'))",53.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('7', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('7', '14'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('8', '10'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('8', '11'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('8', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('6', '13'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('7', '12'))",41.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('7', '14'))",43.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('8', '10'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('8', '11'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('8', '12'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('9', '10'))",33.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('9', '12'))",47.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('10', '12'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('10', '13'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('10', '14'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('10', 't'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('11', '13'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('11', 't'))",53.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('12', 't'))",35.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('13', 't'))",52.0
"(('s', '6'), ('s', '10'), ('7', '8'), ('14', 't'))",39.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('7', '14'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('8', '10'))",68.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('8', '11'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('8', '12'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('7', '12'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('8', '10'))",70.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('8', '11'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('8', '12'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('7', '14'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('8', '11'))",65.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('8', '12'))",68.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('11', 't'))",67.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('12', 't'))",50.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('8', '10'), ('14', 't'))",66.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('8', '12'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('8', '11'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('9', '10'))",51.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('9', '12'))",65.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('10', '12'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('8', '12'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('9', '12'))",45.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('10', '12'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('10', '13'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('10', '14'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('10', 't'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('11', '13'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('11', 't'))",51.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('12', 't'))",45.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('13', 't'))",50.0
"(('s', '6'), ('s', '10'), ('9', '10'), ('14', 't'))",47.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('10', '12'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('10', '13'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('10', '14'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('10', 't'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('11', '13'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('11', 't'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('13', 't'))",64.0
"(('s', '6'), ('s', '10'), ('9', '12'), ('14', 't'))",61.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('10', '13'))",71.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('10', '12'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('10', '14'))",71.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('10', '13'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('10', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('10', '14'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('10', 't'), ('11', '13'))",71.0
"(('s', '6'), ('s', '10'), ('10', 't'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('10', 't'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('10', 't'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('10', 't'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('11', '13'), ('11', 't'))",71.0
"(('s', '6'), ('s', '10'), ('11', '13'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('11', '13'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('11', '13'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('11', 't'), ('12', 't'))",65.0
"(('s', '6'), ('s', '10'), ('11', 't'), ('13', 't'))",70.0
"(('s', '6'), ('s', '10'), ('11', 't'), ('14', 't'))",67.0
"(('s', '6'), ('s', '10'), ('12', 't'), ('13', 't'))",64.0
"(('s', '6'), ('s', '10'), ('12', 't'), ('14', 't'))",51.0
"(('s', '6'), ('s', '10'), ('13', 't'), ('14', 't'))",66.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('6', '7'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('6', '13'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('7', '8'))",66.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('7', '12'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('7', '14'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('8', '10'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('8', '11'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('8', '12'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('9', '10'))",64.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('9', '12'))",78.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('10', '12'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('10', '13'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('10', '14'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('10', 't'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('11', '13'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('11', 't'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('12', 't'))",78.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('13', 't'))",84.0
"(('s', '6'), ('s', '13'), ('s', '14'), ('14', 't'))",84.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('6', '13'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('7', '8'))",70.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('7', '12'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('7', '14'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('8', '10'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('8', '11'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('8', '12'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('9', '10'))",68.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('9', '12'))",82.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('10', '12'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('10', '13'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('10', '14'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('10', 't'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('11', '13'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('11', 't'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('12', 't'))",82.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('13', 't'))",88.0
"(('s', '6'), ('s', '13'), ('6', '7'), ('14', 't'))",84.0
"(('s', '6'), ('s', '13'), ('6', '13'), ('7', '8'))",70.0
"(('s', '6'), ('s', '13'), ('6', '13'), ('7', '12'))",88.0
"(('s', '6'), ('s', '13'), ('6', '13'), ('7', '14'))",88.0
"(('s', '6'), ('s', '13'), ('6', '13'), ('8', '10'))",88.0
"(('s', '6'), ('s', '13'), ('6', '13'), ('8', '11'))",88.0
